Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,ProductId,Date,Product Type,Product,Type,Year,Month,Day
212,New York,East,Major Market,83.0,117.0,198.0,81.0,34.0,22.0,460.0,100.0,80.0,130.0,210.0,13,2010-01-04,Tea,Green Tea,Regular,2010,1,4
212,New York,East,Major Market,84.0,80.0,150.0,54.0,27.0,15.0,456.0,70.0,50.0,90.0,140.0,13,2011-01-01,Tea,Green Tea,Regular,2011,1,1
212,New York,East,Major Market,123.0,124.0,208.0,86.0,33.0,24.0,499.0,100.0,90.0,130.0,220.0,13,2011-01-05,Tea,Green Tea,Regular,2011,1,5
212,New York,East,Major Market,-224.0,-69.0,66.0,135.0,155.0,122.0,3641.0,-210.0,130.0,-70.0,60.0,5,2010-01-12,Espresso,Caffe Mocha,Regular,2010,1,12
212,New York,East,Major Market,-304.0,-59.0,70.0,125.0,146.0,113.0,1382.0,-190.0,120.0,-60.0,60.0,5,2011-01-04,Espresso,Caffe Mocha,Regular,2011,1,4
212,New York,East,Major Market,-392.0,-95.0,77.0,173.0,176.0,156.0,2615.0,-260.0,160.0,-90.0,70.0,5,2011-01-08,Espresso,Caffe Mocha,Regular,2011,1,8
212,New York,East,Major Market,316.0,369.0,647.0,284.0,130.0,107.0,1565.0,180.0,210.0,290.0,500.0,9,2011-01-08,Herbal Tea,Lemon,Decaf,2011,1,8
212,New York,East,Major Market,-238.0,-139.0,112.0,251.0,99.0,77.0,3948.0,-180.0,190.0,-110.0,80.0,10,2010-01-09,Herbal Tea,Mint,Decaf,2010,1,9
212,New York,East,Major Market,138.0,185.0,312.0,127.0,47.0,35.0,1007.0,160.0,130.0,200.0,330.0,11,2010-01-07,Tea,Darjeeling,Regular,2010,1,7
212,New York,East,Major Market,190.0,185.0,309.0,127.0,44.0,35.0,1007.0,160.0,130.0,200.0,330.0,11,2011-01-07,Tea,Darjeeling,Regular,2011,1,7
212,New York,East,Major Market,187.0,283.0,543.0,260.0,96.0,72.0,1271.0,210.0,240.0,290.0,530.0,7,2010-01-05,Espresso,Regular Espresso,Regular,2010,1,5
212,New York,East,Major Market,646.0,526.0,815.0,239.0,91.0,66.0,1197.0,450.0,210.0,510.0,720.0,7,2011-01-10,Espresso,Regular Espresso,Regular,2011,1,10
213,California,West,Major Market,364.0,387.0,687.0,258.0,142.0,90.0,2067.0,360.0,320.0,480.0,800.0,2,2011-01-02,Coffee,Columbian,Regular,2011,1,2
213,California,West,Major Market,508.0,546.0,902.0,364.0,166.0,127.0,2617.0,520.0,450.0,680.0,1130.0,2,2011-01-08,Coffee,Columbian,Regular,2011,1,8
213,California,West,Major Market,349.0,374.0,664.0,249.0,139.0,87.0,2580.0,310.0,290.0,450.0,740.0,2,2011-01-11,Coffee,Columbian,Regular,2011,1,11
213,California,West,Major Market,47.0,101.0,168.0,67.0,54.0,22.0,677.0,50.0,40.0,80.0,120.0,13,2010-01-12,Tea,Green Tea,Regular,2010,1,12
213,California,West,Major Market,203.0,312.0,546.0,234.0,109.0,77.0,1310.0,200.0,220.0,300.0,520.0,6,2010-01-01,Espresso,Decaf Espresso,Decaf,2010,1,1
213,California,West,Major Market,220.0,336.0,589.0,253.0,116.0,83.0,1686.0,220.0,240.0,320.0,560.0,6,2010-01-09,Espresso,Decaf Espresso,Decaf,2010,1,9
213,California,West,Major Market,292.0,304.0,567.0,228.0,107.0,75.0,1691.0,190.0,220.0,290.0,510.0,6,2011-01-11,Espresso,Decaf Espresso,Decaf,2011,1,11
213,California,West,Major Market,84.0,117.0,198.0,81.0,33.0,22.0,984.0,80.0,70.0,110.0,180.0,8,2010-01-11,Herbal Tea,Chamomile,Decaf,2010,1,11
213,California,West,Major Market,165.0,253.0,467.0,214.0,88.0,66.0,923.0,170.0,180.0,230.0,410.0,9,2010-01-03,Herbal Tea,Lemon,Decaf,2010,1,3
213,California,West,Major Market,174.0,265.0,490.0,225.0,91.0,69.0,1272.0,160.0,210.0,240.0,450.0,9,2010-01-11,Herbal Tea,Lemon,Decaf,2010,1,11
213,California,West,Major Market,52.0,68.0,119.0,52.0,28.0,17.0,554.0,40.0,40.0,60.0,100.0,10,2011-01-08,Herbal Tea,Mint,Decaf,2011,1,8
213,California,West,Major Market,128.0,172.0,290.0,118.0,44.0,33.0,930.0,110.0,80.0,130.0,210.0,11,2010-01-11,Tea,Darjeeling,Regular,2010,1,11
213,California,West,Major Market,230.0,266.0,527.0,266.0,92.0,74.0,1819.0,170.0,250.0,260.0,510.0,4,2011-01-07,Espresso,Caffe Latte,Regular,2011,1,7
213,California,West,Major Market,230.0,266.0,527.0,266.0,92.0,74.0,1797.0,170.0,250.0,260.0,510.0,4,2011-01-08,Espresso,Caffe Latte,Regular,2011,1,8
214,Texas,South,Major Market,197.0,295.0,546.0,251.0,98.0,77.0,1268.0,280.0,310.0,370.0,680.0,2,2010-01-09,Coffee,Columbian,Regular,2010,1,9
214,Texas,South,Major Market,70.0,109.0,193.0,84.0,39.0,27.0,603.0,110.0,100.0,140.0,240.0,3,2010-01-03,Coffee,Decaf Irish Cream,Decaf,2010,1,3
214,Texas,South,Major Market,26.0,51.0,90.0,39.0,25.0,12.0,541.0,80.0,40.0,90.0,130.0,3,2010-01-10,Coffee,Decaf Irish Cream,Decaf,2010,1,10
214,Texas,South,Major Market,52.0,79.0,133.0,54.0,27.0,15.0,601.0,40.0,40.0,60.0,100.0,6,2010-01-12,Espresso,Decaf Espresso,Decaf,2010,1,12
214,Texas,South,Major Market,119.0,112.0,201.0,77.0,32.0,21.0,449.0,90.0,60.0,100.0,160.0,6,2011-01-02,Espresso,Decaf Espresso,Decaf,2011,1,2
214,Texas,South,Major Market,33.0,80.0,140.0,60.0,47.0,19.0,329.0,50.0,50.0,80.0,130.0,8,2010-01-02,Herbal Tea,Chamomile,Decaf,2010,1,2
214,Texas,South,Major Market,31.0,77.0,134.0,57.0,46.0,18.0,323.0,50.0,50.0,80.0,130.0,8,2010-01-03,Herbal Tea,Chamomile,Decaf,2010,1,3
214,Texas,South,Major Market,28.0,63.0,109.0,47.0,40.0,15.0,420.0,30.0,40.0,60.0,100.0,8,2011-01-07,Herbal Tea,Chamomile,Decaf,2011,1,7
214,Texas,South,Major Market,24.0,60.0,101.0,41.0,36.0,13.0,435.0,30.0,30.0,60.0,90.0,9,2010-01-12,Herbal Tea,Lemon,Decaf,2010,1,12
216,Ohio,Central,Major Market,37.0,71.0,122.0,52.0,41.0,17.0,361.0,40.0,50.0,70.0,120.0,1,2011-01-05,Coffee,Amaretto,Regular,2011,1,5
216,Ohio,Central,Major Market,42.0,72.0,133.0,53.0,44.0,17.0,410.0,50.0,50.0,80.0,130.0,1,2011-01-09,Coffee,Amaretto,Regular,2011,1,9
216,Ohio,Central,Major Market,-5.0,71.0,122.0,51.0,76.0,46.0,503.0,30.0,40.0,70.0,110.0,3,2010-01-10,Coffee,Decaf Irish Cream,Decaf,2010,1,10
216,Ohio,Central,Major Market,81.0,146.0,291.0,145.0,65.0,40.0,1304.0,120.0,160.0,180.0,340.0,5,2010-01-07,Espresso,Caffe Mocha,Regular,2010,1,7
216,Ohio,Central,Major Market,138.0,163.0,346.0,162.0,70.0,45.0,1091.0,130.0,180.0,200.0,380.0,5,2011-01-04,Espresso,Caffe Mocha,Regular,2011,1,4
216,Ohio,Central,Major Market,116.0,149.0,295.0,149.0,60.0,41.0,1156.0,120.0,170.0,180.0,350.0,5,2011-01-05,Espresso,Caffe Mocha,Regular,2011,1,5
216,Ohio,Central,Major Market,112.0,146.0,288.0,145.0,60.0,40.0,1304.0,120.0,160.0,180.0,340.0,5,2011-01-07,Espresso,Caffe Mocha,Regular,2011,1,7
216,Ohio,Central,Major Market,15.0,65.0,117.0,53.0,50.0,20.0,361.0,20.0,60.0,70.0,130.0,6,2011-01-05,Espresso,Decaf Espresso,Decaf,2011,1,5
216,Ohio,Central,Major Market,11.0,60.0,108.0,49.0,48.0,18.0,414.0,20.0,50.0,70.0,120.0,6,2011-01-08,Espresso,Decaf Espresso,Decaf,2011,1,8
216,Ohio,Central,Major Market,16.0,32.0,53.0,21.0,16.0,5.0,454.0,30.0,10.0,30.0,40.0,8,2010-01-04,Herbal Tea,Chamomile,Decaf,2010,1,4
216,Ohio,Central,Major Market,12.0,26.0,44.0,18.0,16.0,5.0,478.0,20.0,10.0,20.0,30.0,8,2011-01-06,Herbal Tea,Chamomile,Decaf,2011,1,6
216,Ohio,Central,Major Market,67.0,116.0,200.0,84.0,49.0,26.0,500.0,60.0,70.0,100.0,170.0,12,2010-01-01,Tea,Earl Grey,Regular,2010,1,1
217,Illinois,Central,Major Market,111.0,201.0,345.0,144.0,90.0,47.0,862.0,130.0,150.0,210.0,360.0,2,2010-01-01,Coffee,Columbian,Regular,2010,1,1
217,Illinois,Central,Major Market,119.0,213.0,367.0,154.0,94.0,50.0,829.0,140.0,160.0,220.0,380.0,2,2010-01-03,Coffee,Columbian,Regular,2010,1,3
217,Illinois,Central,Major Market,156.0,265.0,456.0,191.0,109.0,63.0,865.0,170.0,200.0,270.0,470.0,2,2010-01-04,Coffee,Columbian,Regular,2010,1,4
217,Illinois,Central,Major Market,150.0,222.0,376.0,154.0,72.0,49.0,833.0,170.0,160.0,230.0,390.0,3,2010-01-07,Coffee,Decaf Irish Cream,Decaf,2010,1,7
217,Illinois,Central,Major Market,136.0,139.0,262.0,95.0,55.0,30.0,608.0,100.0,100.0,140.0,240.0,3,2011-01-01,Coffee,Decaf Irish Cream,Decaf,2011,1,1
217,Illinois,Central,Major Market,220.0,335.0,587.0,252.0,115.0,83.0,1316.0,280.0,290.0,400.0,690.0,5,2010-01-04,Espresso,Caffe Mocha,Regular,2010,1,4
217,Illinois,Central,Major Market,313.0,324.0,604.0,243.0,113.0,80.0,1260.0,260.0,280.0,380.0,660.0,5,2011-01-03,Espresso,Caffe Mocha,Regular,2011,1,3
217,Illinois,Central,Major Market,149.0,239.0,478.0,239.0,90.0,66.0,1464.0,200.0,270.0,290.0,560.0,6,2010-01-04,Espresso,Decaf Espresso,Decaf,2010,1,4
217,Illinois,Central,Major Market,68.0,107.0,190.0,83.0,39.0,27.0,584.0,60.0,70.0,90.0,160.0,9,2010-01-05,Herbal Tea,Lemon,Decaf,2010,1,5
217,Illinois,Central,Major Market,53.0,80.0,134.0,54.0,27.0,15.0,456.0,50.0,40.0,70.0,110.0,11,2010-01-01,Tea,Darjeeling,Regular,2010,1,1
217,Illinois,Central,Major Market,105.0,145.0,245.0,100.0,40.0,28.0,598.0,100.0,80.0,130.0,210.0,11,2010-01-08,Tea,Darjeeling,Regular,2010,1,8
217,Illinois,Central,Major Market,78.0,111.0,187.0,76.0,33.0,21.0,580.0,80.0,50.0,80.0,130.0,11,2010-01-10,Tea,Darjeeling,Regular,2010,1,10
217,Illinois,Central,Major Market,83.0,80.0,150.0,54.0,28.0,15.0,456.0,50.0,40.0,70.0,110.0,11,2011-01-01,Tea,Darjeeling,Regular,2011,1,1
224,Illinois,Central,Major Market,225.0,271.0,463.0,196.0,100.0,64.0,1167.0,190.0,200.0,290.0,490.0,2,2011-01-08,Coffee,Columbian,Regular,2011,1,8
224,Illinois,Central,Major Market,259.0,387.0,678.0,291.0,128.0,96.0,1742.0,340.0,330.0,470.0,800.0,5,2010-01-07,Espresso,Caffe Mocha,Regular,2010,1,7
224,Illinois,Central,Major Market,196.0,304.0,532.0,228.0,108.0,75.0,1691.0,290.0,290.0,390.0,680.0,5,2010-01-11,Espresso,Caffe Mocha,Regular,2010,1,11
224,Illinois,Central,Major Market,91.0,126.0,213.0,87.0,35.0,24.0,756.0,90.0,70.0,110.0,180.0,8,2010-01-03,Herbal Tea,Chamomile,Decaf,2010,1,3
224,Illinois,Central,Major Market,95.0,132.0,223.0,91.0,37.0,25.0,777.0,100.0,70.0,120.0,190.0,8,2010-01-04,Herbal Tea,Chamomile,Decaf,2010,1,4
224,Illinois,Central,Major Market,62.0,100.0,178.0,78.0,38.0,25.0,593.0,60.0,60.0,90.0,150.0,9,2010-01-04,Herbal Tea,Lemon,Decaf,2010,1,4
224,Illinois,Central,Major Market,157.0,139.0,262.0,95.0,40.0,26.0,821.0,100.0,80.0,120.0,200.0,10,2011-01-01,Herbal Tea,Mint,Decaf,2011,1,1
225,Louisiana,South,Small Market,30.0,51.0,85.0,34.0,21.0,9.0,777.0,50.0,40.0,60.0,100.0,2,2010-01-01,Coffee,Columbian,Regular,2010,1,1
225,Louisiana,South,Small Market,29.0,49.0,82.0,33.0,20.0,9.0,768.0,50.0,40.0,60.0,100.0,2,2010-01-03,Coffee,Columbian,Regular,2010,1,3
225,Louisiana,South,Small Market,47.0,71.0,119.0,48.0,24.0,13.0,829.0,80.0,70.0,90.0,160.0,2,2010-01-10,Coffee,Columbian,Regular,2010,1,10
225,Louisiana,South,Small Market,44.0,68.0,115.0,47.0,24.0,13.0,834.0,60.0,50.0,80.0,130.0,2,2010-01-11,Coffee,Columbian,Regular,2010,1,11
225,Louisiana,South,Small Market,45.0,51.0,92.0,35.0,21.0,9.0,776.0,50.0,40.0,60.0,100.0,2,2011-01-04,Coffee,Columbian,Regular,2011,1,4
225,Louisiana,South,Small Market,55.0,64.0,106.0,43.0,22.0,12.0,822.0,60.0,50.0,80.0,130.0,2,2011-01-06,Coffee,Columbian,Regular,2011,1,6
225,Louisiana,South,Small Market,45.0,70.0,118.0,48.0,25.0,13.0,851.0,80.0,70.0,90.0,160.0,3,2010-01-10,Coffee,Decaf Irish Cream,Decaf,2010,1,10
225,Louisiana,South,Small Market,31.0,51.0,85.0,34.0,20.0,9.0,863.0,50.0,40.0,60.0,100.0,3,2010-01-12,Coffee,Decaf Irish Cream,Decaf,2010,1,12
225,Louisiana,South,Small Market,80.0,85.0,143.0,59.0,25.0,16.0,842.0,90.0,70.0,110.0,180.0,3,2011-01-06,Coffee,Decaf Irish Cream,Decaf,2011,1,6
225,Louisiana,South,Small Market,45.0,84.0,133.0,49.0,39.0,15.0,342.0,50.0,40.0,70.0,110.0,5,2010-01-04,Espresso,Caffe Mocha,Regular,2010,1,4
225,Louisiana,South,Small Market,44.0,82.0,130.0,48.0,38.0,14.0,351.0,50.0,40.0,70.0,110.0,5,2010-01-05,Espresso,Caffe Mocha,Regular,2010,1,5
225,Louisiana,South,Small Market,41.0,78.0,125.0,47.0,37.0,14.0,371.0,40.0,40.0,60.0,100.0,5,2010-01-06,Espresso,Caffe Mocha,Regular,2010,1,6
225,Louisiana,South,Small Market,30.0,65.0,104.0,39.0,35.0,12.0,380.0,30.0,30.0,50.0,80.0,5,2010-01-07,Espresso,Caffe Mocha,Regular,2010,1,7
225,Louisiana,South,Small Market,49.0,88.0,141.0,53.0,39.0,16.0,321.0,30.0,40.0,60.0,100.0,5,2010-01-11,Espresso,Caffe Mocha,Regular,2010,1,11
225,Louisiana,South,Small Market,109.0,113.0,201.0,67.0,45.0,20.0,400.0,80.0,50.0,100.0,150.0,5,2011-01-01,Espresso,Caffe Mocha,Regular,2011,1,1
225,Louisiana,South,Small Market,96.0,109.0,185.0,65.0,44.0,20.0,372.0,70.0,50.0,90.0,140.0,5,2011-01-02,Espresso,Caffe Mocha,Regular,2011,1,2
225,Louisiana,South,Small Market,86.0,99.0,169.0,60.0,41.0,18.0,329.0,70.0,30.0,70.0,100.0,5,2011-01-10,Espresso,Caffe Mocha,Regular,2011,1,10
225,Louisiana,South,Small Market,46.0,66.0,114.0,41.0,35.0,12.0,320.0,20.0,30.0,50.0,80.0,5,2011-01-12,Espresso,Caffe Mocha,Regular,2011,1,12
225,Louisiana,South,Small Market,31.0,68.0,114.0,46.0,37.0,14.0,388.0,40.0,30.0,60.0,90.0,6,2010-01-04,Espresso,Decaf Espresso,Decaf,2010,1,4
225,Louisiana,South,Small Market,21.0,54.0,90.0,36.0,33.0,11.0,462.0,20.0,30.0,40.0,70.0,6,2010-01-07,Espresso,Decaf Espresso,Decaf,2010,1,7
225,Louisiana,South,Small Market,34.0,71.0,120.0,49.0,37.0,15.0,454.0,30.0,30.0,60.0,90.0,6,2010-01-11,Espresso,Decaf Espresso,Decaf,2010,1,11
225,Louisiana,South,Small Market,27.0,63.0,106.0,43.0,36.0,13.0,466.0,20.0,30.0,50.0,80.0,6,2010-01-12,Espresso,Decaf Espresso,Decaf,2010,1,12
225,Louisiana,South,Small Market,39.0,65.0,109.0,45.0,34.0,14.0,410.0,40.0,30.0,60.0,90.0,6,2011-01-05,Espresso,Decaf Espresso,Decaf,2011,1,5
225,Louisiana,South,Small Market,32.0,59.0,98.0,40.0,33.0,12.0,443.0,30.0,30.0,50.0,80.0,6,2011-01-06,Espresso,Decaf Espresso,Decaf,2011,1,6
225,Louisiana,South,Small Market,29.0,54.0,89.0,36.0,31.0,11.0,462.0,20.0,30.0,40.0,70.0,6,2011-01-07,Espresso,Decaf Espresso,Decaf,2011,1,7
225,Louisiana,South,Small Market,36.0,63.0,111.0,48.0,27.0,15.0,593.0,40.0,40.0,60.0,100.0,8,2010-01-06,Herbal Tea,Chamomile,Decaf,2010,1,6
225,Louisiana,South,Small Market,87.0,133.0,236.0,103.0,46.0,33.0,564.0,110.0,80.0,130.0,210.0,8,2010-01-10,Herbal Tea,Chamomile,Decaf,2010,1,10
225,Louisiana,South,Small Market,77.0,120.0,214.0,94.0,43.0,31.0,540.0,70.0,80.0,110.0,190.0,8,2010-01-12,Herbal Tea,Chamomile,Decaf,2010,1,12
225,Louisiana,South,Small Market,42.0,107.0,193.0,86.0,65.0,32.0,484.0,40.0,80.0,100.0,180.0,9,2010-01-02,Herbal Tea,Lemon,Decaf,2010,1,2
225,Louisiana,South,Small Market,25.0,83.0,150.0,67.0,58.0,25.0,599.0,30.0,60.0,80.0,140.0,9,2010-01-09,Herbal Tea,Lemon,Decaf,2010,1,9
225,Louisiana,South,Small Market,39.0,88.0,159.0,72.0,56.0,27.0,606.0,40.0,60.0,90.0,150.0,9,2011-01-08,Herbal Tea,Lemon,Decaf,2011,1,8
225,Louisiana,South,Small Market,50.0,98.0,189.0,79.0,64.0,30.0,593.0,60.0,60.0,90.0,150.0,9,2011-01-10,Herbal Tea,Lemon,Decaf,2011,1,10
225,Louisiana,South,Small Market,1.0,87.0,160.0,63.0,86.0,57.0,187.0,0.0,50.0,70.0,120.0,4,2011-01-03,Espresso,Caffe Latte,Regular,2011,1,3
225,Louisiana,South,Small Market,-4.0,75.0,127.0,53.0,73.0,48.0,-267.0,10.0,40.0,70.0,110.0,4,2011-01-06,Espresso,Caffe Latte,Regular,2011,1,6
225,Louisiana,South,Small Market,-8.0,66.0,112.0,47.0,67.0,42.0,-395.0,0.0,40.0,50.0,90.0,4,2011-01-07,Espresso,Caffe Latte,Regular,2011,1,7
225,Louisiana,South,Small Market,-4.0,76.0,140.0,55.0,79.0,49.0,-1053.0,0.0,40.0,60.0,100.0,4,2011-01-12,Espresso,Caffe Latte,Regular,2011,1,12
234,Ohio,Central,Major Market,19.0,62.0,108.0,46.0,43.0,15.0,415.0,40.0,40.0,70.0,110.0,1,2010-01-08,Coffee,Amaretto,Regular,2010,1,8
234,Ohio,Central,Major Market,49.0,79.0,147.0,59.0,46.0,19.0,411.0,50.0,50.0,80.0,130.0,1,2011-01-11,Coffee,Amaretto,Regular,2011,1,11
234,Ohio,Central,Major Market,43.0,73.0,135.0,54.0,44.0,17.0,424.0,40.0,50.0,70.0,120.0,1,2011-01-12,Coffee,Amaretto,Regular,2011,1,12
234,Ohio,Central,Major Market,19.0,51.0,85.0,34.0,32.0,10.0,428.0,30.0,30.0,50.0,80.0,2,2010-01-08,Coffee,Columbian,Regular,2010,1,8
234,Ohio,Central,Major Market,33.0,61.0,102.0,42.0,34.0,13.0,384.0,30.0,40.0,60.0,100.0,2,2011-01-05,Coffee,Columbian,Regular,2011,1,5
234,Ohio,Central,Major Market,26.0,55.0,92.0,38.0,33.0,12.0,414.0,20.0,40.0,50.0,90.0,2,2011-01-06,Coffee,Columbian,Regular,2011,1,6
234,Ohio,Central,Major Market,25.0,51.0,84.0,34.0,31.0,10.0,432.0,30.0,30.0,50.0,80.0,2,2011-01-07,Coffee,Columbian,Regular,2011,1,7
234,Ohio,Central,Major Market,47.0,68.0,121.0,46.0,36.0,14.0,424.0,40.0,40.0,70.0,110.0,2,2011-01-11,Coffee,Columbian,Regular,2011,1,11
234,Ohio,Central,Major Market,-3.0,74.0,126.0,52.0,77.0,47.0,509.0,20.0,50.0,80.0,130.0,3,2010-01-09,Coffee,Decaf Irish Cream,Decaf,2010,1,9
234,Ohio,Central,Major Market,-3.0,75.0,127.0,53.0,72.0,48.0,458.0,20.0,50.0,80.0,130.0,3,2011-01-05,Coffee,Decaf Irish Cream,Decaf,2011,1,5
234,Ohio,Central,Major Market,-8.0,63.0,106.0,44.0,64.0,40.0,496.0,20.0,40.0,70.0,110.0,3,2011-01-06,Coffee,Decaf Irish Cream,Decaf,2011,1,6
234,Ohio,Central,Major Market,-7.0,71.0,130.0,51.0,76.0,46.0,503.0,30.0,40.0,70.0,110.0,3,2011-01-10,Coffee,Decaf Irish Cream,Decaf,2011,1,10
234,Ohio,Central,Major Market,98.0,170.0,340.0,170.0,72.0,47.0,1073.0,140.0,190.0,210.0,400.0,5,2010-01-02,Espresso,Caffe Mocha,Regular,2010,1,2
234,Ohio,Central,Major Market,154.0,171.0,382.0,170.0,76.0,47.0,1091.0,140.0,190.0,210.0,400.0,5,2011-01-01,Espresso,Caffe Mocha,Regular,2011,1,1
234,Ohio,Central,Major Market,159.0,182.0,387.0,181.0,75.0,50.0,1283.0,170.0,230.0,230.0,460.0,5,2011-01-11,Espresso,Caffe Mocha,Regular,2011,1,11
234,Ohio,Central,Major Market,15.0,71.0,129.0,58.0,56.0,22.0,325.0,40.0,60.0,90.0,150.0,6,2010-01-03,Espresso,Decaf Espresso,Decaf,2010,1,3
234,Ohio,Central,Major Market,15.0,32.0,53.0,21.0,17.0,5.0,449.0,30.0,10.0,30.0,40.0,8,2010-01-03,Herbal Tea,Chamomile,Decaf,2010,1,3
234,Ohio,Central,Major Market,22.0,32.0,56.0,21.0,17.0,5.0,449.0,30.0,10.0,30.0,40.0,8,2011-01-03,Herbal Tea,Chamomile,Decaf,2011,1,3
234,Ohio,Central,Major Market,24.0,32.0,56.0,21.0,16.0,5.0,454.0,30.0,10.0,30.0,40.0,8,2011-01-04,Herbal Tea,Chamomile,Decaf,2011,1,4
234,Ohio,Central,Major Market,79.0,141.0,235.0,94.0,62.0,31.0,697.0,70.0,80.0,120.0,200.0,11,2010-01-05,Tea,Darjeeling,Regular,2010,1,5
234,Ohio,Central,Major Market,103.0,172.0,286.0,114.0,69.0,37.0,810.0,100.0,90.0,160.0,250.0,11,2010-01-08,Tea,Darjeeling,Regular,2010,1,8
234,Ohio,Central,Major Market,65.0,123.0,205.0,82.0,58.0,27.0,788.0,60.0,50.0,90.0,140.0,11,2010-01-10,Tea,Darjeeling,Regular,2010,1,10
234,Ohio,Central,Major Market,144.0,155.0,285.0,112.0,58.0,34.0,502.0,90.0,90.0,140.0,230.0,12,2011-01-04,Tea,Earl Grey,Regular,2011,1,4
234,Ohio,Central,Major Market,120.0,134.0,245.0,96.0,53.0,29.0,666.0,80.0,80.0,120.0,200.0,12,2011-01-09,Tea,Earl Grey,Regular,2011,1,9
239,Florida,East,Major Market,52.0,77.0,130.0,53.0,25.0,14.0,803.0,70.0,50.0,90.0,140.0,13,2010-01-05,Tea,Green Tea,Regular,2010,1,5
239,Florida,East,Major Market,44.0,48.0,91.0,33.0,21.0,9.0,777.0,40.0,30.0,50.0,80.0,13,2011-01-01,Tea,Green Tea,Regular,2011,1,1
239,Florida,East,Major Market,80.0,85.0,143.0,59.0,25.0,16.0,842.0,70.0,60.0,90.0,150.0,13,2011-01-06,Tea,Green Tea,Regular,2011,1,6
239,Florida,East,Major Market,80.0,85.0,143.0,59.0,25.0,16.0,870.0,70.0,60.0,90.0,150.0,13,2011-01-07,Tea,Green Tea,Regular,2011,1,7
239,Florida,East,Major Market,9.0,111.0,190.0,79.0,102.0,72.0,551.0,30.0,70.0,110.0,180.0,5,2010-01-01,Espresso,Caffe Mocha,Regular,2010,1,1
239,Florida,East,Major Market,18.0,134.0,230.0,96.0,116.0,87.0,683.0,50.0,80.0,130.0,210.0,5,2010-01-10,Espresso,Caffe Mocha,Regular,2010,1,10
239,Florida,East,Major Market,14.0,111.0,213.0,79.0,107.0,72.0,551.0,30.0,70.0,110.0,180.0,5,2011-01-01,Espresso,Caffe Mocha,Regular,2011,1,1
239,Florida,East,Major Market,44.0,173.0,294.0,124.0,131.0,112.0,717.0,60.0,110.0,180.0,290.0,5,2011-01-07,Espresso,Caffe Mocha,Regular,2011,1,7
239,Florida,East,Major Market,60.0,116.0,202.0,86.0,56.0,28.0,547.0,90.0,70.0,110.0,180.0,6,2010-01-10,Espresso,Decaf Espresso,Decaf,2010,1,10
239,Florida,East,Major Market,48.0,62.0,109.0,48.0,25.0,15.0,593.0,30.0,30.0,50.0,80.0,8,2011-01-06,Herbal Tea,Chamomile,Decaf,2011,1,6
239,Florida,East,Major Market,13.0,66.0,120.0,54.0,53.0,20.0,312.0,20.0,40.0,50.0,90.0,9,2010-01-01,Herbal Tea,Lemon,Decaf,2010,1,1
239,Florida,East,Major Market,47.0,92.0,170.0,78.0,45.0,24.0,995.0,50.0,50.0,80.0,130.0,10,2010-01-05,Herbal Tea,Mint,Decaf,2010,1,5
239,Florida,East,Major Market,76.0,103.0,187.0,86.0,45.0,26.0,1081.0,50.0,60.0,80.0,140.0,10,2011-01-07,Herbal Tea,Mint,Decaf,2011,1,7
239,Florida,East,Major Market,44.0,48.0,90.0,32.0,21.0,8.0,821.0,40.0,30.0,50.0,80.0,11,2011-01-01,Tea,Darjeeling,Regular,2011,1,1
239,Florida,East,Major Market,52.0,62.0,104.0,43.0,22.0,12.0,864.0,50.0,40.0,70.0,110.0,11,2011-01-06,Tea,Darjeeling,Regular,2011,1,6
253,Washington,West,Small Market,58.0,104.0,175.0,71.0,46.0,22.0,373.0,90.0,80.0,130.0,210.0,2,2010-01-05,Coffee,Columbian,Regular,2010,1,5
253,Washington,West,Small Market,58.0,104.0,176.0,72.0,46.0,23.0,461.0,80.0,80.0,120.0,200.0,2,2010-01-12,Coffee,Columbian,Regular,2010,1,12
253,Washington,West,Small Market,80.0,104.0,173.0,71.0,43.0,22.0,373.0,90.0,80.0,130.0,210.0,2,2011-01-05,Coffee,Columbian,Regular,2011,1,5
253,Washington,West,Small Market,104.0,125.0,209.0,86.0,46.0,27.0,463.0,120.0,100.0,160.0,260.0,2,2011-01-07,Coffee,Columbian,Regular,2011,1,7
253,Washington,West,Small Market,74.0,93.0,166.0,63.0,43.0,20.0,446.0,70.0,70.0,110.0,180.0,2,2011-01-11,Coffee,Columbian,Regular,2011,1,11
253,Washington,West,Small Market,16.0,129.0,221.0,92.0,113.0,83.0,599.0,60.0,110.0,160.0,270.0,3,2010-01-05,Coffee,Decaf Irish Cream,Decaf,2010,1,5
253,Washington,West,Small Market,16.0,130.0,224.0,94.0,114.0,85.0,694.0,40.0,110.0,150.0,260.0,3,2010-01-11,Coffee,Decaf Irish Cream,Decaf,2010,1,11
253,Washington,West,Small Market,22.0,128.0,234.0,92.0,113.0,83.0,541.0,60.0,110.0,160.0,270.0,3,2011-01-02,Coffee,Decaf Irish Cream,Decaf,2011,1,2
253,Washington,West,Small Market,22.0,129.0,219.0,92.0,105.0,83.0,599.0,60.0,110.0,160.0,270.0,3,2011-01-05,Coffee,Decaf Irish Cream,Decaf,2011,1,5
